Id,Hazard
1267,3.71473284254
1268,3.71300583137
1270,2.93262242217
1271,5.9677472373
1274,4.23656191768
1275,2.45005656541
1276,4.92627963431
1277,2.65560424986
1279,3.638275711
1280,4.7082883783
1281,3.83763013729
1282,4.63884408929
1285,4.69008315868
1289,2.66701930737
1293,2.46933513225
1294,4.96847513174
1295,4.41292221356
1296,3.81579277925
1298,4.90814009009
1300,3.85445443862
1301,3.69561779492
1302,2.64826422105
1303,2.49043679225
1304,5.61721511073
1306,3.56172088439
1308,5.4816822432
1311,4.34666622795
1312,2.27732050285
1313,4.19046657309
1314,3.8683261316
1315,3.01162503744
1316,2.78974711596
1317,4.86648037185
1319,3.81383882795
1320,2.96408159142
1321,4.18682460311
1322,5.28721816661
1324,3.20820958264
1326,3.90355483313
1327,4.36320359772
1328,2.73402742793
1329,2.96080041689
1330,6.68927839758
1332,4.29664712322
1333,6.05348085872
1334,4.67528475253
1335,2.38994979992
1336,4.00205727889
1339,3.10481038238
1344,2.7210716561
1346,5.19742442029
1350,3.32658597686
1351,4.58633773127
1352,2.98402218932
1354,2.87858144474
1356,1.86151132838
1358,4.60656216965
1359,5.55801488635
1361,3.02182090816
1363,3.06619455076
1364,3.45502099208
1366,2.96570306288
1368,3.86229403461
1370,2.59856071383
1371,2.50758875444
1374,4.63097954648
1375,3.20130399228
1376,4.67882570492
1377,3.77154818613
1379,4.64511288563
1380,4.44850928868
1382,2.21080495997
1384,3.89131629548
1387,6.02593682408
1388,6.03915697799
1393,4.12709380777
1395,3.58653059827
1396,4.54266184119
1398,3.88441248401
1399,2.82744054971
1401,2.93605703068
1403,3.0469463791
1404,3.8532270178
1405,5.74664173226
1408,4.75779733807
1409,4.0707243201
1411,3.82541119483
1413,4.44571252686
1414,3.46646088209
1415,3.5962235118
1417,2.44440544685
1419,3.71348594971
1421,4.18751378858
1423,3.60393751352
1427,9.66879097032
1429,3.01246785033
1430,4.88037464143
1433,4.90363515901
1434,3.17645572712
1436,4.84057815362
1438,4.39586640047
1441,2.41933152483
1443,5.00447908959
1447,3.56197489652
1451,3.33270776605
1457,4.01747833238
1459,4.47629667873
1460,3.82857608538
1462,3.36987482047
1464,4.46772368402
1466,3.87479362008
1467,2.9391091804
1469,3.18103184302
1472,3.62770948329
1475,3.87432803976
1476,2.74120447612
1479,5.07840874809
1480,4.72287334278
1483,5.16572516857
1484,3.03818714677
1485,4.8244350673
1488,3.46832807949
1490,3.84636708246
1492,4.37653983989
1493,4.26182256146
1495,4.1404738659
1496,4.25925080384
1499,2.42137785038
1502,3.51879859835
1503,3.38057569196
1505,2.67101538693
1509,2.93955834052
1510,2.9562132258
1511,6.40614066484
1512,2.16236786866
1513,5.30919987207
1515,2.73820827714
1517,4.01616373024
1520,3.43769394534
1522,5.15489523752
1523,3.38868184551
1524,4.54459880558
1526,4.50384323318
1527,9.8989902422
1528,5.23720326002
1529,2.9151658941
1533,2.97494006868
1536,3.93632403688
1537,4.24075378812
1540,5.01228045032
1541,2.57144870593
1543,4.01431094337
1544,4.89795007799
1546,6.47424527002
1548,8.23236561087
1549,4.18029616939
1550,4.16303176865
1552,5.30437596131
1553,3.94877126864
1554,4.27115461899
1555,5.15262943188
1560,3.15143573825
1564,2.66591305317
1567,4.17409450924
1570,1.83422283657
1571,4.39813424826
1573,3.66990891188
1575,4.19329882918
1576,4.35248264743
1579,2.87850720821
1580,2.78739027489
1582,1.97610018882
1583,5.12825490584
1586,2.56159642546
1587,4.08676466721
1590,4.48321525049
1591,2.53618471964
1595,3.48035847677
1597,4.68725231181
1602,6.2038342927
1603,2.94080378374
1604,1.75120853779
1605,3.61911679304
1606,4.14419811038
1607,4.65208167068
1610,3.98794251646
1611,3.62343505403
1614,4.52443565602
1617,3.84204065983
1619,3.07534057321
1623,4.35504376406
1625,3.91782749496
1626,3.97620050657
1627,2.48090999061
1632,4.01009590489
1633,3.20955800243
1634,3.22066184407
1635,4.12067937958
1636,5.66370510422
1638,3.74013351523
1639,2.82074236886
1641,4.10451026607
1644,7.88699351995
1645,4.1276104835
1649,2.9548404816
1650,4.15597005345
1651,3.69781841899
1653,5.03805567922
1654,3.76421645681
1656,4.29821093601
1657,3.21253333746
1658,3.1644239617
1659,3.99226004529
1660,4.8483837322
1661,4.61592518319
1663,2.81393222005
1664,3.63856131415
1666,3.73398954419
1667,5.18666379749
1668,4.15215841625
1669,3.37085728199
1670,4.83796695299
1671,2.9226791526
1672,2.69948038591
1678,4.87489793304
1682,3.53552872322
1683,3.29132323706
1687,4.02020047948
1689,5.10153211127
1690,2.68052985877
1692,2.8051745107
1693,4.02878697557
1696,3.58074129947
1698,3.94147368625
1700,8.07095429809
1702,4.90205923377
1704,4.62266659181
1706,2.30041505383
1707,4.0506153919
1710,4.0795986703
1711,2.715642537
1712,3.40327796434
1717,3.02862991342
1721,3.71759529398
1722,3.23294174861
1723,9.54142755712
1725,3.10666947775
1729,3.87516495771
1730,4.12917780055
1732,4.11172211383
1733,3.02368346548
1735,2.56218383411
1737,3.72301488865
1739,3.46258541089
1740,3.92762084718
1741,2.61400512284
1742,4.93907794135
1744,5.01961035489
1746,2.3475433287
1752,2.49281781532
1753,3.44867160612
1754,6.43548703193
1757,2.42700351434
1759,3.6686703985
1760,5.13710766172
1761,6.84572853834
1762,2.5803180531
1763,3.77736700021
1765,4.28429427654
1766,3.99079271176
1767,2.82475926927
1769,2.92277747044
1770,2.0727838242
1771,4.10461116276
1772,4.09952002891
1774,3.64242152334
1775,12.757330046
1778,5.30400470242
1780,3.47386478246
1781,5.00932457879
1782,5.89684831822
1785,1.2723409208
1788,4.75196047634
1790,3.0336568831
1791,2.14225613306
1792,3.45975484206
1793,4.13146917222
1795,7.62143354117
1796,4.75567546996
1798,3.00025080181
1799,5.25123825332
1801,4.67400584324
1803,3.50631562908
1805,3.50987959969
1806,4.90774081119
1811,4.66576545976
1817,3.28827241984
1820,2.78323229509
1824,3.43851282062
1827,5.47272406106
1828,4.18079837809
1829,3.19407145914
1831,5.66187110735
1832,2.9133497694
1833,3.89199535327
1834,3.2528600241
1835,4.6867850063
1839,4.1631001716
1840,2.8585583234
1842,4.16018631355
1844,2.97176865564
1845,4.17048882112
1847,5.86145403409
1848,4.56869249991
1851,4.68423068077
1852,4.77555826456
1853,3.72259226942
1857,4.82495581226
1860,3.48323192661
1861,3.22403246272
1863,6.50145719391
1864,5.42213415003
1865,3.3511727795
1867,4.30357760519
1868,5.51705646967
1870,4.2608553083
1871,3.84409337235
1873,4.19698900463
1875,2.95457573965
1876,4.62907925713
1878,4.56368598358
1881,2.61842849324
1883,3.02814879032
1884,8.05523659188
1885,3.90418475568
1887,3.86332417
1888,2.52628275153
1889,3.31812990033
1890,3.79318114562
1892,3.90028175698
1895,2.00195179307
1896,2.79979966952
1899,2.39634968632
1901,3.59734512253
1907,6.56868286668
1908,4.49185849178
1912,3.73485583105
1913,6.83974216435
1914,3.50795569612
1920,3.66276672726
1921,2.95625913016
1925,3.47478941849
1926,4.0691243356
1927,4.18010018303
1929,3.01858536322
1930,7.50367053718
1931,2.21847835824
1932,2.85890654649
1933,2.40314529171
1935,4.02267011397
1936,3.21566333498
1937,3.7115140103
1939,3.95935009863
1940,4.21429662957
1943,5.02587022174
1946,4.25185057417
1949,4.65550969139
1951,2.69826699571
1952,3.27451017246
1956,3.54684795661
1957,4.06441896945
1958,3.03092337326
1959,4.83332127618
1960,4.95182453345
1962,3.17076912399
1963,3.82285897906
1964,1.99594413525
1965,3.57893152598
1968,3.37256587747
1969,4.26595738684
1972,6.77290589345
1976,3.64748542635
1979,4.28500590523
1981,4.75278604272
1985,3.17708489117
1988,4.23578297859
1991,2.88194303456
1994,4.22050036255
1995,5.30313849846
1998,4.58165304716
2001,5.76306278469
2002,3.8327330965
2003,6.83611332637
2005,4.48411775928
2006,3.28558501379
2007,3.68277126642
2010,2.73917001348
2012,5.28092552083
2014,4.73936694316
2015,4.09245542841
2017,6.54373683466
2019,3.24480809762
2020,3.77186270792
2021,2.39320740961
2023,5.6159744804
2024,3.40066028225
2026,3.79555012903
2027,2.17865798271
2028,3.72427648602
2029,6.37138683437
2030,3.40755870525
2031,3.32415779478
2032,5.50332084053
2033,2.60547724025
2036,3.39515860068
2037,5.64374416435
2038,3.95412700677
2040,3.41705024294
2042,3.30203482254
2045,3.66530349886
2046,3.51514233714
2048,3.98717804429
2053,6.12473891758
2054,3.21903893871
2061,5.3780017837
2064,2.52230347182
2066,3.1175393895
2067,3.13236083069
2068,4.63009705518
2070,5.05587013236
2075,2.35010970048
2079,4.64822141085
2082,2.58724437345
2084,3.08972727547
2086,4.66128268643
2088,2.63087210971
2089,5.0245921191
2092,5.54761364443
2093,3.75384755133
2096,4.32114996481
2098,3.96747506867
2104,2.0905701588
2106,2.62972053006
2112,3.56896306693
2113,2.55366758892
2114,3.86573239336
2121,5.15657461696
2125,3.15909667306
2130,2.47918750911
2131,4.85744205513
2134,1.69888368578
2141,2.86228831321
2143,2.60880851084
2146,3.24546303793
2147,3.55179912292
2148,5.51780913482
2151,3.89009378964
2155,2.65202425403
2156,3.7576488925
2158,3.68875851704
2159,4.07731797767
2160,3.84025311811
2164,4.36696698072
2165,4.31650616259
2166,4.2066199524
2170,4.82030007756
2171,2.66567267279
2173,2.78943986813
2175,4.61452120364
2176,3.1869879089
2177,3.16481947819
2178,4.17000269169
2179,6.78196319656
2182,4.03769282306
2187,3.85360355674
2188,3.99054245431
2193,3.02549290209
2194,4.55957759824
2197,3.46582164421
2199,4.29419230808
2200,4.63045269277
2202,2.93282964738
2203,4.23961200539
2206,2.65347992416
2207,6.04367551386
2209,3.73213148115
2216,4.56426172459
2218,2.98804306075
2219,3.34633855468
2221,4.85175419747
2222,3.59246389602
2223,3.28838013829
2228,6.88350531994
2232,2.24468598584
2233,3.16850861386
2234,3.63200382076
2235,2.59103393505
2236,3.50076564051
2237,2.48858446248
2238,4.78469349335
2239,3.94249320919
2241,3.38971378518
2243,4.21413951752
2244,2.10360752962
2245,3.31209777863
2250,2.6815871661
2251,3.66333397847
2252,2.8859346208
2254,4.85453933062
2258,2.26628444257
2263,2.86400609973
2265,6.40841188593
2266,4.202361021
2267,3.19479141013
2268,3.7371591986
2270,4.29754427389
2275,4.05702511347
2276,2.31588474194
2279,3.14362065437
2281,3.13881966206
2284,3.17225924153
2289,4.02918919199
2290,8.83677774154
2292,3.00889494703
2293,3.53569393253
2294,2.4421623476
2301,4.29200383597
2302,3.04836597689
2303,4.82370969655
2305,4.42551434054
2306,3.12625122298
2308,3.58627196092
2309,4.91062721517
2310,4.61494770643
2312,4.6087864893
2313,4.62803389983
2314,4.8709048696
2316,3.9545658558
2317,4.14813302716
2320,4.10581539205
2321,3.39155564713
2322,4.95279720803
2323,3.84892620537
2324,2.9710000882
2328,3.04537042788
2329,3.97606828628
2332,8.83692965084
2333,6.10180599412
2334,4.11229812971
2335,3.67571897878
2336,2.78117485089
2337,5.58534238419
2338,3.56069573516
2343,4.4180563058
2345,3.9336472726
2349,3.31708503868
2350,4.95728708023
2351,2.18454616491
2352,5.82888458995
2354,3.16458847257
2356,7.0744889037
2358,2.94525339968
2360,4.7090600787
2362,4.23073471074
2364,6.44179971039
2366,3.05437966689
2369,3.49488425028
2370,4.62515249607
2371,3.22268286375
2372,3.61944193329
2377,1.98837204283
2378,4.49626288799
2380,3.1299277623
2382,2.29477066963
2385,3.57559183073
2387,2.63975789765
2388,3.97405247398
2389,3.80269370317
2392,4.48837396939
2396,4.72463190022
2398,3.82412555799
2401,3.68286196829
2402,2.7128137161
2404,6.86886651089
2405,3.20360168526
2406,3.64940134537
2408,4.54195395549
2414,3.53144324817
2415,3.74298726769
2416,3.41744207053
2417,3.24177024242
2420,3.50458671377
2421,4.59800296223
2423,4.18392262212
2424,3.0064868478
2426,4.6470684352
2427,3.84218491433
2429,3.99016380444
2430,3.28334652355
2432,4.72464128607
2436,3.84658468402
2437,3.1925994737
2439,3.46628158374
2440,2.32596687709
2443,4.53155963805
2446,2.85740013697
2447,3.27751459812
2448,3.39207068472
2449,4.32347478818
2450,3.78609167889
2455,4.60197956436
2458,4.57797727828
2464,4.60487011928
2466,3.63592770179
2468,4.46889922154
2469,3.96300870175
2472,3.20212009871
2473,4.15713696755
2474,5.14558558117
2475,2.94876622542
2476,2.30420153888
2478,4.54615741149
2479,5.38088700551
2484,2.63102765319
2485,2.96194572095
2487,5.37010868378
2494,3.03027757509
2495,3.76456068144
2498,4.33833930768
2499,2.86945352647
2501,4.25424180013
2503,5.6619764398
2507,2.21230117991
2508,5.72811217537
2509,4.66207717954
2515,3.55881644653
2516,3.42397963209
2517,4.63367483273
2520,3.55075604543
2522,2.98319908308
2524,3.73166586629
2525,4.23041149422
2526,5.07806160083
2527,3.96251800111
2529,4.27688101266
2530,2.29085867452
2531,4.29488602455
2534,4.77689458769
2541,3.49320465567
2545,2.54552216192
2547,3.60891042981
2548,3.72101695965
2549,8.10535831661
2550,3.54654046973
2552,3.88700624975
2553,2.70802931985
2554,3.20772300801
2560,3.54244727209
2561,2.5663720545
2564,4.2178268587
2567,3.35023054854
2573,3.7796786184
2576,3.29020249222
2578,3.03843930744
2579,2.5200060791
2580,4.84987969762
2583,5.6303174883
2584,3.57234903935
2587,4.75886468764
2588,6.58871298768
2590,3.83989473352
2591,3.04563500588
2592,4.34039479829
2593,5.76112632727
2597,3.89684384251
2604,5.8146651273
2607,4.60001677362
2610,2.65563876537
2611,2.27654693922
2615,4.46365504617
2616,4.3231853148
2617,3.93564653663
2618,3.58527570628
2619,3.55997836858
2620,5.74217523228
2621,3.74959400618
2622,4.55995869839
2624,3.23287394256
2625,4.34611975654
2626,3.72097016087
2627,2.75891370401
2628,5.3277891399
2631,2.98073402958
2635,4.32812197731
2636,2.77962315311
2639,4.90063234811
2640,3.70141158696
2641,3.90130850744
2643,4.55348125508
2645,4.60958630683
2646,4.1310735711
2647,4.2756011549
2650,3.02349420847
2656,2.76087572286
2659,4.80991376196
2660,3.46380984836
2662,2.66971100648
2663,6.10084910942
2665,5.20969670446
2668,7.99796784349
2669,3.91897879647
2670,4.1548179392
2671,4.74985237364
2682,8.35124861943
2683,4.59496797986
2687,4.48290358501
2692,3.06722460855
2694,3.76104931011
2697,4.47411884473
2701,4.01078067131
2703,6.78348334834
2704,4.52747375426
2706,5.34841512017
2707,3.42628137023
2708,3.51301970708
2710,4.25334675358
2713,4.34708187813
2715,5.10513687011
2716,4.20713048599
2717,4.11082582914
2721,4.57799115447
2722,4.50486035072
2724,3.12095772996
2729,3.6839808277
2730,3.97720827719
2731,3.86322121538
2734,6.39283007277
2735,3.31227887969
2736,4.52742182777
2739,3.73182072366
2741,2.11809397271
2742,4.17916386828
2744,4.24426250619
2747,3.7531909917
2748,4.48687000737
2750,3.84435581006
2752,3.59002048397
2754,3.97430782824
2756,4.07223257576
2757,3.8050749742
2758,4.92551539352
2763,3.38647566519
2764,4.05863579236
2765,3.54935691883
2767,3.32177201933
2768,2.5189379765
2772,3.32992388648
2773,3.36906622658
2774,4.78339985881
2776,5.55505878089
2777,3.61187152516
2778,7.52596238827
2782,3.91940626244
2783,2.77761593924
2785,3.84700000839
2787,3.1221381986
2791,4.79558179148
2793,4.69280379545
2795,5.10484908607
2797,4.64326821229
2799,6.72488669402
2800,4.50693670062
2801,3.47824581677
2802,3.63716220901
2805,2.83689515383
2806,2.98938678082
2808,2.9730622987
2809,7.28090083986
2812,3.76869584428
2815,6.54502831095
2821,2.69385437882
2822,2.83264077318
2825,3.98440438103
2827,3.64125968485
2828,4.22953950333
2829,3.76956128146
2832,4.00484225023
2834,3.74414969458
2836,4.58373698922
2838,4.16160775558
2839,4.03602177526
2842,3.859059894
2844,1.53211485048
2847,3.22469343765
2851,5.39402448558
2854,3.88076709534
2857,4.49425930831
2858,3.10160111035
2859,3.44071230879
2860,2.53344977859
2861,4.93277512867
2862,4.00321398247
2864,2.83324723841
2865,4.59763738001
2866,3.25903116376
2868,2.99290678566
2869,3.29220170887
