Id,Hazard
466,3.55319683135
467,3.99836786361
469,4.13269199368
470,3.60838042723
472,4.25438738174
477,3.9583133751
481,3.88105861127
485,3.50204270609
492,4.01373186535
494,4.1869356179
497,4.32275843904
503,4.24110984034
504,3.65022276005
507,4.0546025887
509,3.78927028479
511,4.3135522601
512,3.82153875835
513,3.46715451131
516,3.75702850405
517,3.45160874164
518,3.7196233815
522,4.26383938034
525,3.85316702746
526,3.94413960265
527,3.79405578139
529,3.65831393735
534,4.41374595662
538,3.42506238107
540,3.63648825338
541,3.79357709452
542,4.09887767436
543,3.88230179361
544,3.65882052493
546,4.01011137337
547,4.15346022265
550,3.40672916595
554,4.39087610379
556,3.90612960456
558,4.09478534011
559,3.49330108119
560,4.33623494792
564,3.67003417995
565,3.54055589548
566,4.13182165872
567,4.48765797666
568,3.88239332401
570,3.6606767481
571,3.66139774364
575,3.53562016771
576,3.79149670369
585,3.6699734161
586,4.20917244086
589,4.02737281256
590,4.04246301358
591,3.88442323424
593,4.03654726861
594,4.28597547408
595,3.5994815748
596,4.02328555348
597,3.59060849023
598,4.18054360462
599,3.71765455341
600,3.74267825395
601,4.1297415792
609,3.59984738656
613,4.27085221499
619,3.79367414154
620,4.06530085976
621,3.55728765912
622,3.53376940434
623,4.12211295425
625,4.14562474703
626,3.76661982991
628,3.75076937948
629,4.22546762075
633,3.87326566349
634,4.35570427151
635,4.37057278229
636,3.92793714361
637,4.16686632447
638,3.5657016035
639,4.08589001922
640,3.89210232814
643,3.69559551474
645,3.96456151856
646,4.2222757774
647,3.68687777254
649,3.89205309645
650,4.13046629127
654,4.24615818394
656,4.05294263256
657,3.89121075122
661,4.31607712979
662,3.68591126066
663,4.09526617161
664,3.83207358744
667,4.27400246719
668,3.90494643447
672,3.56738337027
673,3.74553480562
675,4.0045912279
676,3.50496340243
677,4.20164898505
678,4.40759586741
679,3.75108007303
682,3.52342002066
684,4.3661319866
686,3.74557175533
687,3.81924955345
688,4.11487474613
689,3.69653228279
690,3.86634453361
691,4.37904381217
693,4.0635782173
694,4.06490702012
695,4.28825848626
696,3.86573661777
699,4.09661182546
702,4.03094132741
703,3.7937220235
704,3.46984429407
705,4.14329228009
708,4.53700202327
709,3.83073818364
710,4.01173666736
711,3.89707512097
712,4.21222135997
713,4.26174359599
714,4.41459848933
724,4.05922595509
725,4.17046890056
727,3.46644338992
729,4.34648123762
731,3.76978703002
732,4.2401392637
735,4.50858517251
736,3.7659758649
738,3.95285287384
739,3.76790527977
741,4.11226610591
744,4.0262320147
745,4.43926182621
749,3.79307589041
750,4.02517735511
753,3.67083655204
754,3.47636407698
756,4.11682058432
759,4.06420693465
763,4.43279709007
764,3.94620977787
765,3.88401961261
770,4.0965471102
773,4.05000099391
774,3.64965457667
778,3.69937814014
780,4.3153516631
781,4.22381761017
783,4.66586070705
784,3.98921277324
790,3.89337305296
791,3.62198678181
792,3.96285225837
793,3.96908564349
794,4.2472591477
795,3.61639506152
796,4.06322173556
801,3.71369360846
802,3.48003964712
805,3.79876904175
808,3.6446466293
809,4.09077813325
813,4.17657733704
814,4.39949126791
815,3.49788228874
816,3.96015062729
817,3.61053382683
821,3.62499897721
822,4.1213099529
823,3.76005016359
825,3.73642066617
826,3.57210478498
830,3.66535834913
832,4.17824685224
833,3.57666851398
835,4.1802838783
837,4.22235405021
838,3.73193125647
839,3.54956352498
841,4.39983863027
842,4.2068561448
844,3.9806544541
853,3.77594314774
855,3.74800179691
858,3.85803912255
859,3.62172965112
860,3.90442615648
861,3.98305948241
862,3.59709306185
868,3.92540683193
869,3.71349102041
874,3.89070142498
875,3.87254365198
877,3.60215797254
879,3.69363375647
885,3.97853263261
886,4.05999838473
887,3.74954049161
892,4.1115133229
894,4.3235452797
896,3.8591547956
898,3.91839987794
899,3.65688450811
900,3.96062189003
901,3.83253848809
903,4.23866003793
904,3.96695361123
906,3.42959663853
907,4.60828130896
908,3.89098776405
909,3.47351653044
915,4.00437645779
916,4.15847439349
917,4.23559984316
921,3.76289649452
922,3.77095064977
923,4.0827470749
924,4.03962150632
927,4.18206988538
929,4.06472255369
932,4.36069767899
934,3.53971384689
935,4.26885252143
937,4.28939006003
940,4.33099632489
944,4.29535234114
946,4.10956144453
948,4.31026190471
950,4.07690202863
952,3.96246776439
953,4.28011588289
956,3.88080151404
959,4.24019574045
960,3.9270131098
961,3.76890744644
962,4.45795955711
966,4.03713985949
968,4.47949060778
969,3.92096613217
971,3.96860457031
972,4.05521660951
978,4.34494363643
983,4.15158502264
984,4.16865845895
985,3.81619477152
987,4.18763837669
988,4.26352586023
989,4.31665876312
991,4.1765394155
992,4.20401193199
993,3.77623109401
997,3.58160470274
999,3.64729687535
1003,3.57024653771
1006,3.83592714459
1007,3.94277423211
1013,4.17132818798
1015,3.74897717482
1016,3.50570315299
1017,3.9976792186
1018,4.42966071052
1019,3.99081851489
1020,4.11832731732
1021,3.64968917534
1023,3.62401393677
1025,4.31623952851
1027,4.07183291695
1028,4.45372065462
1029,3.49125132703
1032,4.37521917885
1035,3.58585404817
1039,3.89045854967
1040,4.0506941125
1041,3.48756098587
1043,4.11235296083
1045,3.8209753311
1046,3.98739555831
1049,4.13666103357
1054,3.93141851499
1056,3.62327576616
1057,4.363549873
1058,3.95193228938
1060,4.24074089672
1061,4.07249333661
1062,4.03423710082
1063,4.31542847057
1066,4.14288286789
1071,4.22385011824
1072,3.60684785223
1076,4.49721631422
1077,4.02546989694
1078,3.71274065412
1082,4.1507042841
1083,4.1427737464
1085,3.86860267947
1086,4.08307317287
1088,4.26061934089
1089,4.03462619036
1090,3.81663168034
1093,4.42146097459
1094,4.1957395359
1095,4.06487106117
1096,4.17403676948
1097,4.43879934941
1098,3.54642212321
1103,4.33610323007
1104,4.14747518669
1109,4.04137834227
1110,3.71468686718
1111,4.57392800675
1113,4.04173068174
1114,3.74612735547
1115,3.93425432883
1117,4.03577105224
1118,3.5691044204
1121,4.27340032838
1122,3.88133136379
1124,4.09228328856
1125,3.90704054723
1126,4.02316197137
1127,3.64461740733
1128,3.74213505557
1130,3.99624742648
1132,4.04700390843
1135,3.74857854593
1136,4.11040956285
1139,4.16077918691
1140,3.95806122289
1141,4.12876157868
1147,4.40764965457
1150,4.32284641288
1152,4.39679407681
1154,4.19907950486
1157,3.57714833734
1158,3.69241721231
1160,4.04666981078
1162,4.22114059611
1163,4.05435332001
1164,4.15507223258
1171,4.38956168564
1173,3.70829599811
1174,4.18580220243
1176,3.95065516523
1178,4.23473915834
1182,4.27976358357
1185,3.98377460533
1188,3.863446715
1189,3.55023266582
1192,4.24959281183
1194,4.09595595645
1195,4.12468049978
1199,3.79159925471
1200,3.60125836371
1203,4.07631449437
1204,4.16602230473
1206,3.97189393653
1209,4.17579507656
1214,4.20718894468
1215,4.23552377885
1217,4.00496281371
1219,4.31919120283
1220,3.98589565846
1221,3.45758707925
1222,4.34840703406
1223,3.7329571846
1225,4.19029346891
1226,3.39137792126
1228,4.18148496749
1229,4.13848404032
1231,3.56157227975
1233,3.98234647205
1234,3.98155013915
1235,3.52019396748
1236,4.28323704329
1238,4.05899483613
1240,4.01612389357
1241,3.84437029343
1242,3.76530013116
1244,4.08289710344
1245,3.51807425833
1248,4.3246710854
1250,4.3190687413
1251,4.01736841975
1252,4.52902963232
1253,4.53080706308
1255,3.55162321629
1258,4.39228697241
1261,4.04156519808
1262,4.30144898803
1267,4.17525814427
1268,4.090107088
1270,3.73579375687
1271,4.26575781047
1274,4.10771005187
1275,3.82895951882
1276,3.93551957725
1277,4.33781733254
1279,3.57865298655
1280,4.2272468821
1281,4.17783826128
1282,4.25459994402
1285,3.61972008448
1289,3.52280792263
1293,3.5588876866
1294,4.21563837931
1295,3.90902175533
1296,4.14237126598
1298,4.46975411233
1300,3.94286084228
1301,4.03549367908
1302,3.96818919044
1303,3.68242315646
1304,4.0093689844
1306,4.05257757181
1308,4.14596124981
1311,4.23287265487
1312,3.59326778846
1313,4.24169679453
1314,4.16529268987
1315,3.84994686088
1316,3.62693656524
1317,4.26476058584
1319,3.83346069667
1320,3.55670363511
1321,4.28882766634
1322,4.15873860008
1324,3.82664800114
1326,4.24577272304
1327,3.57833013728
1328,3.51457262198
1329,3.80196147158
1330,3.86397400819
1332,3.78090077239
1333,4.36308919227
1334,3.80948094662
1335,3.99486231144
1336,4.07781390102
1339,4.36077390511
1344,3.8961566704
1346,4.05229350748
1350,3.87988282055
1351,4.00562125824
1352,3.3694821063
1354,3.34333455566
1356,3.81715949235
1358,4.33953809965
1359,4.16799009349
1361,4.13064397703
1363,3.68044077872
1364,4.02641784303
1366,4.07261685834
1368,4.03608875311
1370,3.55544272571
1371,3.49274414743
1374,4.3941630701
1375,3.81157594896
1376,3.59533828168
1377,4.12544410066
1379,3.7376553028
1380,3.64515280008
1382,3.62998268002
1384,4.02886899533
1387,4.25413616625
1388,4.21757605918
1393,3.98432257474
1395,3.77960007488
1396,4.25798548701
1398,4.48071058094
1399,4.39793715155
1401,3.66971959407
1403,3.95061146873
1404,4.34035976096
1405,3.76406881883
1408,3.80926597972
1409,4.09761444453
1411,3.65585476116
1413,4.32273262652
1414,4.19020998911
1415,3.90311471776
1417,3.70565685171
1419,3.99965183783
1421,4.0411136573
1423,4.34837632824
1427,4.12858545945
1429,3.92057440992
1430,3.80336387432
1433,4.31258501558
1434,3.73563734974
1436,3.96621072793
1438,4.38061716837
1441,4.01782573859
1443,4.24150154072
1447,3.77541147971
1451,4.06290842888
1457,3.9241458151
1459,4.42039352419
1460,4.43387513053
1462,4.11988092218
1464,4.26080247745
1466,3.72004567429
1467,3.73379773091
1469,3.88661538381
1472,3.8667470976
1475,3.93654601919
1476,4.2901415445
1479,4.09732494891
1480,3.8098591941
1483,4.43129029083
1484,3.79194104
1485,4.54818585654
1488,3.73167137758
1490,3.91485152461
1492,4.46735757518
1493,4.31932817327
1495,3.76591251044
1496,4.22270269105
1499,3.71102395211
1502,3.6429344113
1503,3.80901799791
1505,3.50956460608
1509,3.79016490811
1510,4.22902475541
1511,4.08081789224
1512,4.24106345742
1513,4.39277430905
1515,3.5347218561
1517,3.94976001195
1520,3.5218922664
1522,4.01698000373
1523,3.44934950687
1524,3.85182027484
1526,3.60963554153
1527,3.97885441718
1528,4.39980041621
1529,3.53678629838
1533,3.85402519641
1536,4.51061045331
1537,3.98797250908
1540,4.23482349768
1541,4.14520922535
1543,4.1707945857
1544,4.28507438356
1546,3.97761672499
1548,4.3955259098
1549,4.03410006321
1550,4.22368279452
1552,4.00886183804
1553,3.91503276113
1554,3.68709616072
1555,4.18726372282
1560,4.16935708331
1564,3.79186577328
1567,3.85751241604
1570,3.51608163461
1571,4.32639477929
1573,4.00882608248
1575,3.80109956025
1576,4.11530087866
1579,3.90679169546
1580,3.95095344969
1582,3.47522592021
1583,4.14087820798
1586,3.65002803509
1587,3.74276019368
1590,4.37690695083
1591,3.72652432514
1595,3.61546245757
1597,4.26353359493
1602,3.82334003703
1603,4.24623168144
1604,3.64616450024
1605,4.02058177628
1606,4.30933104292
1607,4.41013170193
1610,4.06057684974
1611,3.68990697988
1614,4.13699129259
1617,3.69606411939
1619,3.86532071438
1623,4.09802704401
1625,4.30412415938
1626,4.3791571321
1627,3.86475679752
1632,4.12654674012
1633,4.26246763896
1634,3.98032337438
1635,3.97124325606
1636,4.19683246287
1638,3.82400920133
1639,3.57043807929
1641,3.68021858843
1644,4.22644051973
1645,4.40659066401
1649,3.67753772647
1650,4.11193278485
1651,3.45721993652
1653,4.30116268436
1654,4.38678314465
1656,4.15379093892
1657,4.47297248714
1658,3.84478641756
1659,3.84952114976
1660,4.17913779521
1661,3.49626706696
1663,3.95049921324
1664,4.03439432178
1666,3.76917353249
1667,4.2537733772
1668,4.26043062565
1669,4.10660735883
1670,3.85036713222
1671,4.04784628521
1672,3.85750953149
1678,4.37751941032
1682,3.69098708534
1683,3.50879595864
1687,4.43966069335
1689,4.25473712303
1690,3.89504796456
1692,3.93922616954
1693,4.25758250744
1696,3.60876651423
1698,3.62152398315
1700,4.50639772586
1702,4.11717677671
1704,4.34118640634
1706,3.85544966221
1707,3.66110956296
1710,4.18199291376
1711,4.09886791028
1712,3.78120790909
1717,3.85082162902
1721,4.06494183057
1722,4.07948463203
1723,3.73958580238
1725,3.38361783587
1729,3.77484707642
1730,4.58013404936
1732,3.89835682437
1733,4.34929702456
1735,4.0927567577
1737,4.15174389391
1739,4.39588229967
1740,4.4000793958
1741,3.92559315758
1742,3.74460193941
1744,4.08590474569
1746,3.91674221142
1752,3.50302545383
1753,3.92015026087
1754,4.26559352008
1757,3.92584533552
1759,3.68101534317
1760,4.19541996879
1761,4.34598343028
1762,3.73812344141
1763,3.8900470861
1765,3.7172624085
1766,4.09198671834
1767,3.6840095698
1769,3.62528772157
1770,3.50320511253
1771,4.37873492687
1772,4.44636808187
1774,3.62140700286
1775,3.75667923356
1778,4.2893488803
1780,4.07058038248
1781,4.01206487893
1782,4.236059942
1785,3.64937664007
1788,4.21005866917
1790,4.18355008724
1791,3.47760555171
1792,3.83761244024
1793,4.20347016567
1795,3.76107383575
1796,4.09508377474
1798,3.61063797153
1799,4.25124401295
1801,4.00265713976
1803,3.90545444662
1805,4.14374201549
1806,3.75061575921
1811,3.60983596653
1817,3.93358952931
1820,3.56266802863
1824,3.7833950351
1827,4.26410093473
1828,4.05612368991
1829,4.32563315672
1831,4.27688520119
1832,3.57488977985
1833,3.4877930782
1834,3.55066927152
1835,4.08391173236
1839,4.08567355523
1840,3.57887644186
1842,4.43238915613
1844,3.40579652207
1845,4.02534230484
1847,4.39214522285
1848,4.2828304863
1851,3.9102676384
1852,4.43956824674
1853,4.18508729222
1857,3.91922828736
1860,3.84819426058
1861,4.28119076683
1863,4.19095074493
1864,4.05298393252
1865,4.10432467071
1867,3.98646642419
1868,3.90221708222
1870,3.94318159118
1871,3.66646352115
1873,3.87386206234
1875,3.51541355504
1876,4.27141916858
1878,3.92551160109
1881,3.53853226676
1883,3.89224301442
1884,4.62441627339
1885,4.31177329805
1887,3.56159955524
1888,3.84949353206
1889,4.30286277734
1890,3.99948126056
1892,3.89931298159
1895,3.67132088713
1896,3.90862731883
1899,3.89373097302
1901,3.5221018324
1907,4.3623698999
1908,3.9731486063
1912,3.80139213627
1913,4.28025735601
1914,4.01267977272
1920,3.92216270544
1921,3.86553634798
1925,4.19837773518
1926,3.55581221408
1927,4.23473719025
1929,4.05690609253
1930,4.36837290492
1931,3.60550018243
1932,3.59017037217
1933,3.96035496197
1935,3.81236427843
1936,3.51245995255
1937,3.7805833714
1939,3.85779622203
1940,4.27855280082
1943,4.37890247401
1946,4.27241358603
1949,4.37076533916
1951,3.67061884396
1952,3.46540728985
1956,3.53585015783
1957,3.84213950347
1958,3.73074729591
1959,4.2223498311
1960,3.77497332699
1962,4.25326874143
1963,3.78513877864
1964,4.42076794851
1965,4.19499868372
1968,4.03172704374
1969,3.85836741333
1972,4.38312485344
1976,3.62960448765
1979,4.2044176194
1981,4.02843346789
1985,3.78764595152
1988,3.91580912964
1991,4.12599815928
1994,3.58162267684
1995,4.03377169759
1998,4.20246584776
2001,3.9799480078
2002,3.85795862163
2003,3.64182996719
2005,4.12240557089
2006,4.10208881429
2007,4.08144158846
2010,3.56300156254
2012,4.24590693835
2014,4.24706722025
2015,3.64158478079
2017,4.4382363549
2019,3.93670277022
2020,4.2521451842
2021,3.63885008873
2023,4.32760856939
2024,3.5668525433
2026,4.12792088013
2027,3.64823326702
2028,3.98268244922
2029,4.45489491226
2030,3.78529131864
2031,4.1803753182
2032,4.39838436047
2033,3.42423555429
2036,3.76494707648
2037,4.12415376299
2038,3.88261814222
2040,4.0497429574
2042,4.18390900829
2045,3.62160631697
2046,4.20212556321
2048,4.35393156004
2053,4.30432482716
2054,4.40439373256
2061,4.16351825646
2064,3.42766226159
2066,4.07338437749
2067,4.07734665661
2068,4.49407394764
2070,4.16064246365
2075,3.67963692607
2079,4.12917461393
2082,3.68570547937
2084,3.81499171256
2086,3.91774038565
2088,3.70102904784
2089,3.8312723563
2092,4.29022142558
2093,4.39566136026
2096,4.29264544845
2098,3.6626809967
2104,3.85836886599
2106,3.70753410859
2112,3.69840696769
2113,3.4823654372
2114,4.06877522827
2121,3.97694677598
2125,4.08859852206
2130,3.37714353012
2131,4.08786237271
2134,3.83107451153
2141,4.07182091822
2143,3.84502174375
2146,3.72051382565
2147,4.03142463775
2148,4.25094155128
2151,3.70907192924
2155,3.75601393958
2156,3.62267523773
2158,4.26567566306
2159,4.24913312882
2160,3.77418989578
2164,4.07429092813
2165,4.22302948222
2166,3.87320262936
2170,4.42088433766
2171,3.50976438328
2173,4.13624638804
2175,3.77407203466
2176,4.21683965274
2177,4.12362337686
2178,3.97301966613
2179,4.18610630705
2182,3.91423170388
2187,4.40048288455
2188,4.13593269644
2193,3.87763491244
2194,4.28806023684
2197,3.79486080363
2199,3.91196775092
2200,4.28574690632
2202,3.43627119558
2203,4.10560424397
2206,3.62843311508
2207,4.41684063616
2209,3.60621283291
2216,4.07606311162
2218,3.80975697539
2219,4.47856122228
2221,4.28066418548
2222,3.71354295312
2223,3.48828021717
2228,3.69495821689
2232,4.10276354507
2233,3.78795956689
2234,4.05601350961
2235,3.51834103547
2236,4.04119276814
2237,3.55003369975
2238,3.99450501957
2239,3.89310975636
2241,4.18272662128
2243,4.34162907161
2244,3.51599427801
2245,4.2423850859
2250,3.88107878103
2251,3.56367165476
2252,3.45088175156
2254,3.95679288881
2258,3.37801323094
2263,3.56167610831
2265,4.16385181095
2266,3.71306078175
2267,4.11076465813
2268,4.19945861693
2270,4.31230238838
2275,3.45868356536
2276,3.64082529694
2279,4.27364274425
2281,4.04238784927
2284,4.38460083749
2289,3.6870591614
2290,3.958997362
2292,3.77214400872
2293,3.68558744995
2294,3.61077795672
2301,4.18439444713
2302,3.618124056
2303,4.20865721418
2305,4.1793026116
2306,3.89680927472
2308,3.59864925314
2309,4.23056843936
2310,3.97596955997
2312,3.82270154272
2313,4.04152390879
2314,4.00797838646
2316,3.62173638879
2317,3.74494028819
2320,4.45141298898
2321,4.10209523922
2322,3.80600210298
2323,3.75654253163
2324,3.70891318258
2328,3.63999260954
2329,4.03523509336
2332,3.66607628564
2333,4.06547738106
2334,4.15933880927
2335,4.41185918877
2336,3.43004316655
2337,4.35903545839
2338,4.17666217314
2343,3.64097869342
2345,3.47837741093
2349,4.02464635002
2350,3.66346384871
2351,4.02499385329
2352,4.50870497039
2354,4.19704586787
2356,3.81043783532
2358,3.82785428315
2360,3.73933015581
2362,4.53711240117
2364,3.5424528971
2366,3.74732728613
2369,3.49546134375
2370,4.37267845225
2371,3.80512414806
2372,3.98208091233
2377,3.4484234854
2378,3.86388327093
2380,4.20113092469
2382,3.7946166001
2385,4.13013955786
2387,3.63309303475
2388,3.66481293713
2389,3.73383425813
2392,4.11508964029
2396,3.64142331817
2398,4.0620495061
2401,4.11956615041
2402,3.72050278976
2404,3.73965763865
2405,3.78065298282
2406,3.63550039747
2408,3.46911184331
2414,3.77839828045
2415,3.60186973819
2416,3.64904522069
2417,4.05642002078
2420,4.09512908061
2421,4.13975235571
2423,3.95856925365
2424,3.91758882549
2426,4.04206393812
2427,3.73547513555
2429,3.78993238283
2430,3.61672795588
2432,3.86987532905
2436,3.99315286756
2437,3.5903795957
2439,4.21863728012
2440,3.55372946648
2443,3.69758999212
2446,4.21445772709
2447,3.63021808859
2448,3.9851317586
2449,4.10268736813
2450,3.82614692558
2455,3.82198028295
2458,3.87095923921
2464,4.20124811155
2466,4.1923694106
2468,3.98184054168
2469,3.98265781206
2472,3.54926486147
2473,3.77025675864
2474,4.42865911224
2475,4.10792974982
2476,3.58432273318
2478,4.15789607024
2479,4.25682898949
2484,3.79720425488
2485,3.77097485705
2487,4.30131747797
2494,4.11958144711
2495,4.11541848769
2498,3.85570457236
2499,3.87000536757
2501,4.08075981653
2503,3.38658019891
2507,3.56205099648
2508,4.04700882552
2509,4.14754777504
2515,3.88924064445
2516,4.14105952611
2517,3.84789281794
2520,3.93318483211
2522,4.27546061423
2524,3.77327694992
2525,3.687766819
2526,3.93047600983
2527,4.2096288951
2529,4.15652399569
2530,4.06791606452
2531,3.99761285355
2534,4.3316023866
2541,4.1968994121
2545,3.50010007142
2547,4.47240492659
2548,3.83187772356
2549,4.02796832679
2550,3.62393755179
2552,4.33152831391
2553,3.5524740453
2554,4.07313782004
2560,3.92824984442
2561,4.06618257896
2564,3.67457513407
2567,4.06782397902
2573,4.24276924343
2576,4.2415613938
2578,3.69016232657
2579,3.5191558599
2580,4.35338615255
2583,3.96820983673
2584,3.7665321342
2587,4.3295463884
2588,4.34068967072
2590,3.59672895886
2591,3.8050516827
2592,4.15995401133
2593,4.53562481462
2597,4.05931446869
2604,4.51492706125
2607,3.65891460501
2610,3.5437995034
2611,3.58844411721
2615,4.51701382795
2616,4.4118446537
2617,3.78453090415
2618,4.28390624231
2619,3.9812338014
2620,3.80151845558
2621,3.92376555288
2622,4.25313823544
2624,3.65746788429
2625,4.18357582902
2626,3.8876334328
2627,3.45284052963
2628,4.38713570862
2631,3.35451121259
2635,4.26388832699
2636,4.22881609148
2639,4.02995306738
2640,4.18455527382
2641,3.89735146234
2643,3.92698704409
2645,4.2338547008
2646,3.97818164461
2647,4.31221470772
2650,4.00383302789
2656,4.17547137341
2659,3.96180223119
2660,4.2108685489
2662,3.69060381127
2663,3.58414705437
2665,3.99551147745
2668,4.21845134938
2669,4.11076716885
2670,4.29468574787
2671,4.0298701807
2682,4.36584251816
2683,4.0959309918
2687,4.2666679518
2692,3.69920849234
2694,4.10147267677
2697,4.0813896507
2701,4.43632936755
2703,4.33259581847
2704,3.98247748291
2706,4.39819768208
2707,4.49434522223
2708,4.12475984285
2710,4.21098642578
2713,4.07112999359
2715,4.14722052999
2716,3.97703709301
2717,3.94079323808
2721,4.4751818695
2722,4.01703220462
2724,4.11336615621
2729,3.96276078152
2730,4.36849337791
2731,3.67676699653
2734,4.25730749156
2735,4.100839272
2736,4.36575228063
2739,3.66275846892
2741,3.62871371759
2742,3.85993651965
2744,4.09408165065
2747,3.72737549469
2748,3.84311252959
2750,3.75470046204
2752,3.60758258108
2754,3.99777672629
2756,4.2328213761
2757,4.11668673025
2758,4.27320737828
2763,4.25451327975
2764,3.67106805566
2765,4.21271010876
2767,4.08464596566
2768,3.805934658
2772,4.46785597168
2773,4.13500662591
2774,3.77706954044
2776,4.28775202771
2777,3.69675312147
2778,3.970989393
2782,4.10195111513
2783,3.82373705036
2785,3.55429543504
2787,4.0553049645
2791,4.2137060335
2793,3.57094252958
2795,3.86134716484
2797,4.30923750149
2799,4.57964012004
2800,4.00734314372
2801,4.33900467887
2802,3.80721257598
2805,3.43577594572
2806,3.82449085439
2808,4.34604949382
2809,3.76602941979
2812,4.28725574396
2815,4.31398713097
2821,3.5382684062
2822,3.69076805587
2825,4.19222749166
2827,4.06124894208
2828,3.44303699903
2829,3.91414129732
2832,4.26105975155
2834,3.96666394997
2836,3.78495321419
2838,4.26188094988
2839,4.16035189939
2842,3.65661843594
2844,3.60943751914
2847,4.28132103467
2851,4.34476286753
2854,4.16999233463
2857,3.67332688065
2858,4.05278502806
2859,4.22960777119
2860,3.70595481263
2861,3.75390360469
2862,4.27430114389
2864,4.06573378276
2865,3.62506988807
2866,3.63848232959
2868,3.4565958455
2869,3.46286791084
